Loan_ID;Loan_Label;Attached_client;credit_amount;annual_interest_rate;monthly_amount;defaulted;default_loan_amount
6431;MELKI;6431;42648;0.17207146777499396;1006.4308853612174;0;
6432;ARDHI;6432;23824;0.17318937453519803;674.7275271327687;1;3087
6433;ARDHI;6433;62415;0.0808027989899999;853.713058246737;0;
6434;MELKI;6434;52776;0.1527677665971297;1300.1583517798908;1;5600
6435;MELKI;6435;50554;0.08305393001222251;951.7256981531582;0;
6436;ARDHI;6436;31326;0.17095940446144423;968.3895253466001;0;
6437;ARDHI;6437;45591;0.14259628588969575;921.6839391664266;0;
6438;BINAA;6438;92157;0.17058992389381422;2008.2470589326108;0;
6439;MELKI;6439;46774;0.1512714329423509;1369.1975003704601;0;
6440;BINAA;6440;38775;0.1678086637614783;835.9817447792767;0;
6441;BINAA;6441;30142;0.11096425786385733;592.702888377699;0;
6442;BINAA;6442;32240;0.11633603100624824;1208.1116921923426;0;
6443;ARDHI;6443;43029;0.11509246676957695;2205.567812719011;0;
6444;ARDHI;6444;23568;0.1384119541905022;394.5910780301463;0;
6445;MELKI;6445;33054;0.166603611346382;670.7942628382247;0;
6446;ARDHI;6446;61692;0.08831305581525817;3024.517419946242;1;7245
6447;ARDHI;6447;22122;0.09257027355747494;273.0699659698717;0;
6448;ARDHI;6448;24294;0.176840979915439;1370.2645638388065;0;
6449;BINAA;6449;50127;0.12487809952613196;985.7859301344237;0;
6450;BINAA;6450;35080;0.14555940810593387;790.9353363630134;0;
6451;MELKI;6451;28536;0.10560772857575598;409.6685118864811;0;
6452;BINAA;6452;55668;0.08769498555101692;716.0837046378341;0;
6453;BINAA;6453;49200;0.17879759019919972;1025.9272626738616;1;7120
6454;ARDHI;6454;51296;0.1581685154697273;1103.584347461261;0;
6455;ARDHI;6455;70410;0.0838460526777536;1078.7167140867193;1;7497
6456;BINAA;6456;37752;0.0964768497608689;478.29394712547133;0;
6457;BINAA;6457;44505;0.15949088437856923;797.5534841056854;0;
6458;MELKI;6458;27377;0.0859909987854196;348.27574225681377;0;
6459;BINAA;6459;28548;0.11502077026690122;443.5629838935294;0;
6460;MELKI;6460;47530;0.12089002049477438;761.7418895097189;0;
6461;BINAA;6461;42597;0.09014748632888919;642.7055850505199;1;5856
6462;ARDHI;6462;57176;0.11420686299429829;1224.8242998801666;0;
6463;MELKI;6463;22176;0.15559934061861608;749.5475814632024;1;2697
6464;BINAA;6464;53235;0.10632149588839229;1950.4187361348804;0;
6465;BINAA;6465;82080;0.10727441793679525;1588.7570186876794;0;
6466;BINAA;6466;36820;0.15320643049351312;3538.4217308975963;0;
6467;BINAA;6467;39215;0.1403583263128335;3726.595980529814;1;4488
6468;MELKI;6468;21336;0.13294790094215062;398.01773151150746;0;
6469;BINAA;6469;22848;0.13367519294992328;360.2953451544317;0;
6470;ARDHI;6470;27846;0.10767444920526616;713.9585593808201;0;
6471;ARDHI;6471;18455;0.16905572949542227;516.3130684309459;0;
6472;ARDHI;6472;48152;0.11395574842035258;2463.599766494735;0;
6473;ARDHI;6473;29050;0.0862259382528279;394.95657423833626;0;
6474;BINAA;6474;17633;0.15711040356434886;394.12916402269883;0;
6475;BINAA;6475;16075;0.15287107603191324;1544.3668789344172;1;2282
6476;ARDHI;6476;42185;0.1277354820614222;719.4601092300913;0;
6477;MELKI;6477;60150;0.16183152171892917;1646.5971692827993;0;
6478;BINAA;6478;38210;0.12528712306087061;586.2390025816163;0;
6479;ARDHI;6479;13902;0.13568941564520687;239.94618802497214;0;
6480;MELKI;6480;23961;0.16972281667209543;2335.6440341900066;0;
6481;ARDHI;6481;94425;0.12576266039946854;1426.7477117960957;0;
6482;MELKI;6482;75516;0.08636776213317184;936.8248271040503;0;
6483;BINAA;6483;48919;0.1399960046140358;941.3038639913195;1;5422
6484;ARDHI;6484;19008;0.1597985293732304;451.120870527197;0;
6485;MELKI;6485;24574;0.11197937643212119;911.92621081469;0;
6486;MELKI;6486;24640;0.08485755740615585;467.57418454064;1;3649
6487;BINAA;6487;73957;0.14154332309982182;1283.2155177633492;0;
6488;ARDHI;6488;10129;0.15525000904111325;191.3356117981197;0;
6489;MELKI;6489;27244;0.13121972058436518;751.979172300037;0;
6490;MELKI;6490;74872;0.17970770464812286;7360.5896052011885;0;
6491;ARDHI;6491;68404;0.1376015591088473;2209.4580874401327;0;
6492;BINAA;6492;94728;0.16488641925278597;1908.8441628122616;1;14058
6493;MELKI;6493;38696;0.15629047273600993;1041.4291221938313;0;
6494;BINAA;6494;48480;0.1554341491368088;938.7231932819384;0;
6495;BINAA;6495;44172;0.12289489242439794;1065.8760990142089;0;
6496;MELKI;6496;47418;0.08971591080911705;617.9457548955594;0;
6497;BINAA;6497;30261;0.17138352785458003;1272.7697447006203;0;
6498;BINAA;6498;75165;0.11305062040145722;1099.6051985396277;1;7778
6499;ARDHI;6499;61452;0.08255108132316753;723.979381573588;0;
6500;ARDHI;6500;26474;0.08811126197827625;929.777018023296;0;
6501;BINAA;6501;41610;0.08279691825590565;2020.8483140523529;0;
6502;BINAA;6502;45816;0.16401290386757728;2535.20126696641;0;
6503;ARDHI;6503;34407;0.08511721806695768;817.5023435024845;1;3530
6504;BINAA;6504;22088;0.14514223753042194;389.86958965877443;0;
6505;BINAA;6505;53690;0.15051594283452507;1080.1758384745617;0;
6506;BINAA;6506;37246;0.09838815877260926;487.95887817626607;0;
6507;MELKI;6507;12936;0.09979093236008257;466.9079584175023;0;
6508;BINAA;6508;48165;0.16737809911198184;1675.251345310717;0;
6509;BINAA;6509;25407;0.1448488326692267;518.4061909689203;0;
6510;BINAA;6510;14490;0.13787938557215124;237.5187698430785;0;
6511;BINAA;6511;33136;0.09521829635639277;539.0627890054526;1;4102
6512;BINAA;6512;55432;0.12377744132893537;2881.4359273121286;1;7231
6513;BINAA;6513;66495;0.17492869921156184;1431.0944878394005;0;
6514;MELKI;6514;65982;0.09179900927790541;927.7183909761014;0;
6515;BINAA;6515;42320;0.15770326760944017;850.0557459915145;0;
6516;ARDHI;6516;94052;0.09988393958596037;1243.8962395145031;0;
6517;ARDHI;6517;34326;0.15157970994739292;601.8584661868704;0;
6518;BINAA;6518;47369;0.11987589776175435;755.1584500897118;0;
6519;BINAA;6519;43232;0.08483469872851479;517.5527099133803;0;
6520;ARDHI;6520;71016;0.08009937252898994;896.7423723408481;0;
6521;ARDHI;6521;43670;0.10011439329865701;970.8607407238071;0;
6522;MELKI;6522;39380;0.10141488558064929;3614.476516180497;0;
6523;ARDHI;6523;51288;0.11611565780396571;971.1672103430384;0;
6524;ARDHI;6524;64174;0.09738739620501694;1189.2907303383963;0;
6525;MELKI;6525;23016;0.0944065514732116;455.0717657256198;0;
6526;BINAA;6526;30705;0.09084600702163544;415.2200776094668;0;
6527;BINAA;6527;41832;0.17425506963789672;1304.653172757708;0;
6528;BINAA;6528;16780;0.11957888900524856;866.3778131256726;0;
6529;BINAA;6529;23745;0.08232613085492474;492.694498095849;0;
6530;BINAA;6530;59550;0.17155222910260823;1678.4112702550267;1;6323
6531;ARDHI;6531;66794;0.09757642766626008;1006.9738813505703;0;
6532;BINAA;6532;21205;0.1298779995854565;524.0191373230227;0;
6533;MELKI;6533;24810;0.10501881816039804;2284.626406546623;0;
6534;MELKI;6534;48256;0.09203752589283487;2380.7802374570533;0;
6535;BINAA;6535;38566;0.10735179903031059;1148.4691234502463;0;
6536;MELKI;6536;61896;0.16524934444035608;1425.4672297344675;0;
6537;ARDHI;6537;18613;0.09029854624788079;231.30076618774845;0;
6538;ARDHI;6538;68745;0.16844763883275576;1485.7898655086042;0;
6539;MELKI;6539;48400;0.16075104151927327;1992.8069785721802;0;
6540;MELKI;6540;59220;0.08697893516781213;1134.241045053153;0;
6541;BINAA;6541;29520;0.1470783333167583;669.3126999592254;0;
6542;ARDHI;6542;41910;0.1698447991542017;1466.3079610460493;0;
6543;ARDHI;6543;26096;0.17582572140834374;518.2790021560115;0;
6544;ARDHI;6544;17380;0.09767398159428786;503.5478166757269;0;
6545;MELKI;6545;35658;0.13537672079459;577.066043488183;0;
6546;MELKI;6546;16665;0.11020560948257782;847.42304016893;0;
6547;MELKI;6547;59880;0.11753610129986908;863.7273677085689;1;7388
6548;MELKI;6548;55510;0.12879080299116583;904.15367839219;0;
6549;ARDHI;6549;43197;0.1746158173594188;1142.823288539568;0;
6550;MELKI;6550;26886;0.11297867701144527;2493.628725844143;0;
6551;ARDHI;6551;46665;0.16020372213739895;1919.24222446181;0;
6552;ARDHI;6552;24276;0.09910810682119306;402.7957000992736;0;
6553;BINAA;6553;40440;0.11383491056632114;642.8544178392715;0;
6554;MELKI;6554;52908;0.12949164110764438;1122.053645643604;0;
6555;BINAA;6555;43008;0.14586949676447034;1120.129609737195;0;
6556;ARDHI;6556;37142;0.12777471031667248;616.5673575484874;1;4209
6557;ARDHI;6557;34836;0.13236538509448004;555.0214188116285;1;5019
6558;MELKI;6558;30800;0.11922075658070483;1161.5554974460313;1;3745
6559;BINAA;6559;34655;0.13682533402181746;657.6780413317192;0;
6560;MELKI;6560;43350;0.0983629752421098;556.0306925065661;0;
6561;ARDHI;6561;72675;0.1598990963885575;7024.638902503201;0;
6562;BINAA;6562;60256;0.10698380585877425;1792.5346838188586;0;
6563;BINAA;6563;33336;0.17430612278133462;881.0795519436904;0;
6564;MELKI;6564;18888;0.12317723191606048;1767.8809630358792;0;
6565;MELKI;6565;81042;0.15363998108513102;1412.8020567028768;0;
6566;ARDHI;6566;74529;0.16923129326660005;1439.2251296555362;0;
6567;MELKI;6567;38781;0.09978000376760171;553.3033128902325;0;
6568;BINAA;6568;58875;0.11007949894541019;1240.970398843776;1;7391
6569;ARDHI;6569;20305;0.11503443587191794;1040.6895183649413;0;
6570;ARDHI;6570;54813;0.12729769016448067;2865.3390242488063;0;
6571;BINAA;6571;22110;0.13405628074636425;414.49869727517614;0;
6572;BINAA;6572;66583;0.15442445134255678;1283.6510395425573;0;
6573;BINAA;6573;21990;0.1347547744557933;348.74367974579684;0;
6574;MELKI;6574;53760;0.14123697797583495;952.7416613317406;0;
6575;MELKI;6575;38304;0.1412664946833499;982.922651029253;0;
6576;ARDHI;6576;47879;0.14995715816735217;1168.3046598959831;0;
6577;BINAA;6577;3146;0.1735360909747724;176.57871185055282;0;
6578;BINAA;6578;43332;0.17162708164780424;820.3565029413322;0;
6579;BINAA;6579;37884;0.14949390030865578;822.7300210522039;0;
6580;MELKI;6580;18050;0.117306621768189;928.5320435763175;0;
6581;BINAA;6581;35420;0.1057748197082255;1296.1008983943345;0;
6582;ARDHI;6582;30900;0.10644208056229967;508.1792665388308;1;3107
6583;ARDHI;6583;22040;0.14378996615886647;1182.4275711784514;0;
6584;BINAA;6584;52440;0.11164832861832744;761.0281960620908;0;
6585;ARDHI;6585;20660;0.10162423813496149;282.5672299890254;0;
6586;BINAA;6586;55920;0.14603047114236228;1457.1686621900749;0;
6587;BINAA;6587;28935;0.1767093227385084;1229.8403544532282;0;
6588;MELKI;6588;59316;0.0821376294811316;1023.8813025252335;0;
6589;BINAA;6589;39875;0.09709886538977976;876.4708825625668;0;
6590;ARDHI;6590;69375;0.12918679746476883;2192.1736728431947;0;
6591;ARDHI;6591;19675;0.15296064883793029;341.87969345348614;0;
6592;BINAA;6592;71910;0.17216877298175814;1531.096372093186;0;
6593;BINAA;6593;39072;0.08040239666234207;533.1235368659192;0;
6594;ARDHI;6594;54496;0.1552557519019337;2218.8458990817594;0;
6595;BINAA;6595;44395;0.15775865321998034;891.9398952528634;0;
6596;ARDHI;6596;39702;0.08845168517785157;593.4151276836492;0;
6597;ARDHI;6597;33396;0.10090761425278988;837.4258904655143;1;3481
6598;BINAA;6598;26148;0.11694896699980545;391.0192990925761;0;
6599;ARDHI;6599;47090;0.0988378084416237;823.8745518115235;0;
6600;BINAA;6600;23945;0.1114125481888203;355.34223330955297;0;
6601;ARDHI;6601;61590;0.1775494012546677;1377.8632110304911;0;
6602;ARDHI;6602;29790;0.12153602937639905;715.4631929269107;0;
6603;MELKI;6603;45680;0.15317677049161937;821.0095730047645;0;
6604;ARDHI;6604;49008;0.17435262899331766;1295.484708237281;0;
6605;ARDHI;6605;38352;0.13007823360617266;644.0157488910421;0;
6606;MELKI;6606;49098;0.15671882052008532;896.9338041579291;0;
6607;BINAA;6607;19953;0.14062661547896432;344.67690488764794;0;
6608;ARDHI;6608;34368;0.16601107494593897;793.6779408673915;0;
6609;BINAA;6609;76020;0.08508981776329697;934.9814955304863;0;
6610;BINAA;6610;59610;0.08077761468885046;677.235023189087;0;
6611;MELKI;6611;43686;0.14705447343822137;866.3063560063904;0;
6612;BINAA;6612;23208;0.15352096443866214;2230.9095452243723;1;3079
6613;BINAA;6613;37560;0.15886927766294134;681.37848614383;1;3861
6614;ARDHI;6614;32742;0.11815089802106227;868.0747252504683;0;
6615;BINAA;6615;23045;0.13013861499723223;524.2656033128395;0;
6616;ARDHI;6616;64614;0.16573095351998657;1661.5926049426535;0;
6617;ARDHI;6617;74820;0.1725053187603634;1555.1860470862505;0;
6618;MELKI;6618;58422;0.15606759399687836;1246.6650813738024;0;
6619;BINAA;6619;49621;0.13998384926707733;1405.861548706804;0;
6620;ARDHI;6620;41275;0.0802867360395969;562.7848636139746;0;
6621;MELKI;6621;35304;0.10380871306846978;599.6052338474382;0;
6622;MELKI;6622;27486;0.11345846025167503;832.5016032064617;0;
6623;ARDHI;6623;31405;0.14406308863749906;900.4417748883882;0;
6624;BINAA;6624;52815;0.15920413082545165;1250.853430795519;0;
6625;ARDHI;6625;86618;0.08448696869699582;1331.657687883032;0;
6626;ARDHI;6626;102315;0.13059430974682235;1646.3703584788443;1;12657
6627;MELKI;6627;26390;0.15813735763702425;714.2981834478669;0;
6628;MELKI;6628;52602;0.1594601189918949;972.9621816009713;0;
6629;MELKI;6629;1946;0.12728777700278376;31.452945615062546;0;
6630;ARDHI;6630;18110;0.14724533217604635;524.0510804756833;0;
6631;MELKI;6631;85288;0.12633101965774335;1315.9550984200168;0;
6632;BINAA;6632;19902;0.15291717656604892;351.17196086420387;0;
6633;BINAA;6633;31842;0.1652355656265978;585.869240056844;0;
6634;ARDHI;6634;72720;0.1719102265327136;1378.442639454911;0;
6635;BINAA;6635;68655;0.10893657830185838;1143.3670349731437;0;
6636;BINAA;6636;34209;0.15156841060857768;1382.3336465424027;0;
6637;MELKI;6637;49230;0.10063259190984757;823.0952083101496;1;6982
6638;BINAA;6638;20058;0.1687080419378764;490.9329920991604;1;2013
6639;MELKI;6639;33271;0.08314993731177307;403.8265886916668;0;
6640;BINAA;6640;15005;0.12352757483567058;333.0918907483888;1;2086
6641;ARDHI;6641;35245;0.12186161078447941;3295.0010393415814;1;4408
6642;BINAA;6642;39984;0.13219285910809017;1273.4666065481563;0;
6643;ARDHI;6643;24666;0.11013798505571785;454.77751717091695;0;
6644;MELKI;6644;49699;0.12316921291127043;886.6231351306783;0;
6645;ARDHI;6645;27666;0.13951080939088303;552.1921710506809;0;
6646;ARDHI;6646;68278;0.17815988495389648;1451.3795392529992;0;
6647;ARDHI;6647;74828;0.14425357510784376;1790.3267336570016;0;
6648;ARDHI;6648;29701;0.16591163243014062;575.6506717895227;1;4330
6649;MELKI;6649;53380;0.10544249885401114;4917.376715735593;0;
6650;MELKI;6650;52980;0.10887750727819961;4895.694194633251;0;
6651;ARDHI;6651;42130;0.09129218880953544;759.365826212144;0;
6652;ARDHI;6652;62711;0.17223954656852025;3513.0678504048724;0;
6653;ARDHI;6653;56904;0.15308658622404003;989.3810363188423;0;
6654;MELKI;6654;37004;0.11801467130575569;672.2845747498486;0;
6655;ARDHI;6655;28364;0.11120868018232805;558.318583724296;0;
6656;BINAA;6656;35480;0.09118262371515484;3226.2632907844745;0;
6657;MELKI;6657;55656;0.10126430056372317;1397.263826014548;0;
6658;ARDHI;6658;37575;0.1631036030012745;771.6556568977408;0;
6659;MELKI;6659;59595;0.17259379396559332;2098.706429281628;0;
6660;MELKI;6660;20832;0.08791278552896191;345.5054845671668;0;
6661;ARDHI;6661;45312;0.08665002935725163;617.6520493145206;0;
6662;MELKI;6662;40817;0.14321594113613906;1054.0398668905934;0;
6663;BINAA;6663;45448;0.08271503688122953;549.97774968151;0;
6664;ARDHI;6664;35328;0.13233910298013604;684.0063191735205;0;
6665;MELKI;6665;50442;0.13397007410955225;863.393206519503;1;6602
6666;ARDHI;6666;33080;0.13260651840197363;671.848265357737;0;
6667;BINAA;6667;22288;0.14135822530249492;881.6604549062782;0;
6668;MELKI;6668;24102;0.11538288486879912;343.3298575923164;0;
6669;BINAA;6669;36302;0.1533597145620577;665.6164742804292;0;
6670;MELKI;6670;31129;0.15067136012780452;1255.5485085626467;0;
6671;BINAA;6671;30597;0.10377903193657144;689.5689200136063;0;
6672;ARDHI;6672;43875;0.12081363399198658;964.0462778546294;0;
6673;ARDHI;6673;34448;0.10411577329298949;1255.7705687552973;0;
6674;BINAA;6674;52026;0.10481781540357625;725.4063886822047;0;
6675;ARDHI;6675;58421;0.1215929208457196;878.3424533743741;0;
6676;BINAA;6676;42096;0.11642665231640431;727.3337872350372;0;
6677;ARDHI;6677;36690;0.148065136374869;1217.0841544661619;0;
6678;BINAA;6678;39840;0.1500004776311914;913.0015857355553;0;
6679;ARDHI;6679;51311;0.10053998726536954;4705.8172738811145;0;
6680;MELKI;6680;39951;0.16621990830010347;2218.012629708119;0;
6681;ARDHI;6681;21615;0.12984571579488044;594.1345955755284;0;
6682;ARDHI;6682;45990;0.15100332487984552;898.095242602008;0;
6683;BINAA;6683;62580;0.17709791530380653;1397.65653740026;1;8848
6684;BINAA;6684;29000;0.09957347389107829;1448.9692285701058;0;
6685;MELKI;6685;22040;0.1362833851089659;556.4182617612452;0;
6686;ARDHI;6686;46930;0.10396707634927183;651.0249910892773;0;
6687;ARDHI;6687;22840;0.119466456730473;417.7178226436669;1;2513
6688;ARDHI;6688;36718;0.08177026741643574;505.18950102750176;1;4960
6689;ARDHI;6689;48615;0.08814373673770098;694.6964801252777;0;
6690;MELKI;6690;11125;0.10927268572719928;167.52512382149575;0;
6691;BINAA;6691;50946;0.14587133278127282;1091.0189655451159;0;
6692;MELKI;6692;25452;0.1798523952455217;734.9669303157515;0;
6693;MELKI;6693;39010;0.1314671870881561;659.5802949781284;1;4415
6694;BINAA;6694;61170;0.17886938956594275;1421.5367133123932;0;
6695;MELKI;6695;67760;0.17875994515143795;2138.7311569551193;0;
6696;BINAA;6696;21792;0.16698118177086196;424.304492762552;0;
6697;BINAA;6697;43920;0.08900519507122243;569.7590139606741;0;
6698;ARDHI;6698;27606;0.17814958152314378;793.249778960659;0;
6699;ARDHI;6699;29821;0.1018552342168969;501.62707829850683;0;
6700;MELKI;6700;36156;0.1415207142532526;593.7908009339391;0;
6701;BINAA;6701;70800;0.1710864921593774;3959.410303740327;0;
6702;MELKI;6702;74620;0.1281459084124191;1275.1873071445593;0;
6703;MELKI;6703;28400;0.09606558602069688;1410.688553582316;0;
6704;BINAA;6704;23364;0.17321952063770937;615.4012638244773;0;
6705;BINAA;6705;18963;0.0995312977555747;245.07599994491358;1;2448
6706;BINAA;6706;34489;0.1312673789564345;536.9446823653354;0;
6707;BINAA;6707;55847;0.11622111250110967;898.8769622310457;0;
6708;MELKI;6708;43384;0.10506428620930336;831.7590827420348;0;
6709;ARDHI;6709;39140;0.1593327506415934;700.8940253797009;0;
6710;ARDHI;6710;26490;0.16435455995832488;1098.6460244413354;0;
6711;MELKI;6711;23177;0.12394054846132022;1205.089174307335;0;
6712;ARDHI;6712;35451;0.15445036742629276;1441.0349979691252;0;
6713;MELKI;6713;42826;0.14915867106197245;856.7618311810633;0;
6714;MELKI;6714;50036;0.12411326001970177;1113.1775898621497;0;
6715;ARDHI;6715;47267;0.14857681581325588;888.225285830687;0;
6716;MELKI;6716;78795;0.13760743965926064;2545.1273506626203;1;8948
6717;ARDHI;6717;24085;0.14933922247979492;522.7455237114144;0;
6718;MELKI;6718;58380;0.10783570395720479;1335.4540330851346;0;
6719;ARDHI;6719;52486;0.13166897983506837;1061.879654450098;0;
6720;ARDHI;6720;27140;0.11150206998043848;402.95829271686944;0;
6721;MELKI;6721;27570;0.13910645328711121;606.784576427138;0;
6722;MELKI;6722;24770;0.1596597715047187;587.5852116809901;0;
6723;ARDHI;6723;23270;0.14851698143959347;437.1658465082784;0;
6724;ARDHI;6724;24696;0.08483339909370398;468.5871353348428;0;
6725;BINAA;6725;29470;0.17546526687222602;1249.524562338153;0;
6726;MELKI;6726;19595;0.13459328751706506;345.3885967670485;0;
6727;ARDHI;6727;20540;0.08624322589147569;290.25854387313143;1;3077
6728;MELKI;6728;27180;0.14218439624666937;455.2829516163532;0;
